2019-06-11T14:35:59.123513Z,,"[""eui-fcc23dfffe0a8c1f"",""eui-0000024b09030b6e"",""eui-b827ebfffed29af9"",""eui-0000fcc23d0fb18f"",""eui-0000024b08031d08"",""eui-b827ebfffebe1e2d"",""eui-b827ebfffe78e708"",""eui-0000024b08040056"",""eui-0000024b08031d1a"",""eui-b827ebfffe71ef18"",""eui-0000024b080e0ffb"",""eui-0001fcc23d0ed4df"",""eui-fcc23dfffe0f42ce"",""eui-fcc23dfffe0a902a"",""eui-fcc23dfffe0a6a67"",""eui-7276ff000b031cf8"",""eui-b827ebfffe6f583d"",""eui-7276ff000b032037"",""eui-b827ebfffe49eeef"",""eui-b827ebfffe7ec557"",""eui-00800000a0000041"",""eui-fcc23dfffe0a6b25"",""eui-fcc23dfffe0a7cca"",""ro01_badia_polesine"",""eui-52401e5746371341"",""eui-0000024b08031311"",""eui-b827ebfffef033a3"",""eui-00800000a0000042"",""eui-b827ebfffe73ab36"",""eui-ee55d126fb424585"",""eui-fcc23dfffe0f0c7b"",""cea-chamrousse-gateway"",""eui-fcc23dffff10b5d9"",""ixemwine_polito_scuola_enologica"",""pd01_casale_di_scodosia"",""eui-70b3d5b020030d6c"",""eui-b827ebfffe54e7b8"",""eui-c4f6acaf194158b2"",""eui-0101fcc23d0f1b51"",""eui-b827ebfffea365c1"",""eui-7276ff000b030ec6"",""ixemwine_polito_cellamonte"",""eui-bd2840b4f8576bf2"",""eui-00800000a000006c"",""eui-0011690402722133"",""eui-aaa23dfffe0aa9a3"",""pd02_vighizzolo_deste"",""eui-7276ff000b030a67"",""eui-9a03ce01aee6222d"",""eui-fcc23d00010f30e9"",""eui-28d7b508ad929ca8"",""eui-79d6c07d4a2b6bff"",""eui-579ea7732086753c"",""ixemwine_polito_monforte_dalba"",""eui-b827ebfffea81f17"",""eui-ec43082e8828dc12"",""quatrain-ttngw-1"",""eui-7276fffffe010ca9"",""gateway_polytech_marseille"",""eui-904d4afffeff4c91"",""eui-7276fffffe01988f"",""eui-7276fffffe019843"",""eui-7276fffffe019881"",""eui-7276fffffe019c38"",""eui-7276fffffe0198ac"",""eui-7276fffffe019882"",""eui-7276fffffe019bb9""]","[-116,-121,-121,-115,-118,-120,-113,-115,-117,-119,-119,-116,-113,-116,-118,-123,-121,-118,-115,-115,-119,-112,-118,-119,-120,-120,-120,-120,-121,-120,-110,-113,-117,-118,-121,-124,-118,-121,-113,-113,-125,-117,-119,-119,-113,-117,-120,-119,-115,-117,-119,-118,-118,-121,-119,-117,-124,-121,-110,-117,-119,-126,-116,-124,-116,-119,-127]","[-9,-12.8,-11.5,-0.5,-4.8,-7.8,-15,-14.5,-15.5,-8.5,-11,-9.8,-6,-10.8,-2,-15.5,-6,-5.5,-10.2,-11,-8.2,-14.5,-2.2,-10.75,-9.5,-6.5,-14.2,-10.8,-12.5,-8.8,3.5,-2.25,-1.5,-2,-9.5,-6.5,-9.5,-10.5,-12.2,-12.2,-12.5,-10.75,-9.5,-3.8,-5.5,-14.8,-13.5,-12.5,-14.2,-10.5,-10.5,-13.8,-15.5,-5.75,-11.5,-12.2,-13.5,-4,-0.75,-5,-3,-9,1,-7,0,-1,-12]","[45.766533,48.4183,47.1022,null,48.09196,44.5966,43.716324,45.190536,48.05506,46.52351,43.93734,47.2341,45.78367,null,46.523056,48.06919,47.1022,48.05081,46.8957,47.27967,47.15873,45.468155,46.771034,45.075447,45.470673,43.47497,46.94821,46.99205,45.54268,45.36545,46.09072,45.12564,44.43428,44.654984,45.184193,47.14306,43.550385,45.178272,47.677776,45.81775,45.653313,45.07517,45.617493,47.25238,45.94238,45.7092,45.176884,45.39873,45.204994,47.04867,45.505535,45.23273,45.6131,44.585464,45.43123,45.63799,43.93279,46.99779,null,45.18188,45.19044,45.18551,45.18781,46.94821,45.17333,45.17957,46.95895]","[4.879587,9.93892,7.59086,null,8.45084,8.083,7.2684064,5.7671146,8.47773,6.5313,5.7672,7.657023,4.8727064,null,6.531606,8.54845,7.59086,8.52846,7.3121,7.954276,7.27682,4.3777256,7.110837,11.485512,10.718034,5.60762,7.62209,7.46777,9.1222,10.860687,7.2518,5.9028797,7.5861235,7.989046,11.49408,7.25232,5.453305,11.189427,9.30756,12.02408,12.191858,8.391095,10.841777,7.51047,6.108,8.905875,11.623953,10.96444,11.04005,6.900656,10.735832,11.33474,10.702052,7.972084,8.89939,10.732142,4.8218565,6.94749,null,5.72626,5.70352,5.71978,5.68836,7.43794,5.71245,5.7099,7.42767]","[231,620,505,null,787,750,null,240,807,400,476,429,null,null,null,714,505,726,550,null,443,null,645,null,null,220,650,564,180,null,null,2253,450,10,null,400,300,null,null,-1,25,null,null,1290,462,null,null,null,null,null,null,null,null,6,125,null,25,470,null,251,249,240,235,589,258,247,627]","[2770810580,3736580516,688662900,1119755428,3861008044,2771771044,3144136484,3383795060,799391476,1270238244,819130836,3846180,3545595124,481742588,3726332868,2760057780,709201660,420053860,1303035780,1371132324,3253658796,674477444,156982636,31871172,2453705564,192145484,44947396,3780215972,2137030468,43233468,2999945612,2909687044,4027211364,553016988,2544966228,2734890628,1777860780,3492658988,1327208204,1953654300,3604722172,366675844,1185091492,3121657956,83899468,1289526396,3045109892,104708236,2299429684,3532952556,1519268716,1682116572,1706980340,1549678748,720434900,1703855924,276146236,1293320604,3628442740,562760556,2377743892,2270427844,3870558508,2342084916,2296836900,3103645532,2356454396]"

,,"[""ixemwine_polito_vezza""]",[-121],[-7.75],[44.764],[7.993095],[null],[1607248148]

2019-06-11T14:35:59.113113Z,,"[""eui-7276ff000805029f""]",[-124],[-10.5],[45.84392],[3.12781],[389],[1539315748]

2019-06-11T14:36:03.25374Z,,"[""eui-b827ebfffec116c2"",""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-115,-109,-119]","[-8.2,4.8,-1.8]","[43.61685,43.61499,43.61523]","[7.06502,7.07144,7.07274]","[130,129,113]","[3567678364,2787849540,2749839684]"

,,"[""laird-disk91-1"",""laird-disk91-3"",""cea-chamrousse-gateway"",""ixemwine_polito_ivrea"",""ixemwine_polito_scuola_enologica"",""ixemwine_polito_vezza"",""ixemwine_polito_gattinara"",""ixemwine_polito_monforte_dalba"",""eui-7276fffffe010ca9"",""ixemwine_polito_alice_bel_colle"",""eui-7276fffffe0198ac"",""eui-fcc23dfffe0a6b25"",""eui-7276fffffe019843"",""eui-904d4afffeff4c03"",""eui-7276fffffe019bb9"",""eui-fcc23dfffe0f42ce"",""eui-0000024b080e0ffb"",""eui-904d4afffeff4dd5"",""eui-fcc23dfffe0a7cca"",""eui-7276fffffe019c38"",""eui-fcc23dfffe0f0c7b"",""eui-0000024b08040056"",""eui-b827ebfffee39353"",""eui-00800000a0000041"",""eui-0000024b08031d08"",""eui-b827ebfffed29af9"",""eui-0000024b09030b6e"",""eui-b827ebfffe71ef18""]","[-121,-121,-115,-118,-120,-120,-120,-121,-122,-114,-113,-112,-126,-110,-127,-112,-120,-116,-119,-127,-113,-119,-115,-120,-120,-123,-121,-117]","[-15.5,-15.75,-1,-15.75,-10.25,-14.25,-13.5,-11.25,-7,-11.75,2,-9,-9,-1,-13,-2.2,-10.5,-8,-6,-10,1,-1.2,-9,-10.5,-7,-12,-14,-9.2]","[45.791313,45.780247,45.12564,45.467037,44.654984,44.764,45.62258,44.585464,46.99779,44.72568,45.17333,45.468155,45.18551,45.19072,46.95895,45.78367,43.93738,45.1786,46.771034,46.94821,46.09072,45.190536,43.97925,47.15873,48.09196,47.1022,48.4183,46.52351]","[3.094985,3.070948,5.9028797,7.8729677,7.989046,7.993095,8.360858,7.972084,6.94751,8.450581,5.71245,4.3777256,5.71978,5.73685,7.42767,4.8727064,5.76718,5.7508,7.110837,7.43794,7.2518,5.7671146,4.6816,7.27682,8.4508,7.59086,9.93892,6.5313]","[null,30,2253,null,10,null,null,6,470,null,258,null,240,248,628,null,478,242,645,589,null,240,136,443,790,505,619,400]","[824918404,3360378524,2925932852,3046239284,569262788,1623493964,135528996,1565924548,1309566404,1240693428,2313082708,690723260,2286673652,796743404,2372700212,3561840932,835376636,776425316,173228444,2358330724,3016191428,3400040868,3259131100,3269904604,3877253860,704908684,3752826332,1286484052]"

2019-06-11T14:36:15.358924Z,,"[""eui-7276ff000805029f"",""ixemwine_polito_serralunga"",""eui-000ce3fffe74f73c""]","[-124,-120,-115]","[-6.2,-12.25,-13]","[45.84392,44.611523,null]","[3.12781,7.996502,null]","[389,null,null]","[1555561548,4220521548,2438970548]"

2019-06-11T14:36:28.256744Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffec116c2"",""eui-b827ebfffe962101""]","[-106,-114,-114]","[5,-7.5,-3]","[43.61499,43.61685,43.61523]","[7.07144,7.06502,7.07274]","[129,130,113]","[2812848524,3592677332,2774838676]"

2019-06-11T14:36:31.61372Z,,"[""eui-fcc23dfffe0a902a"",""eui-b827ebfffe49eeef"",""eui-0000024b08040056"",""eui-0000024b080e0ffb"",""eui-0101fcc23d0f1b51"",""eui-b827ebfffe6f583d"",""eui-b827ebfffee39353"",""eui-7276ff000b032037"",""eui-70b3d5b020030d6c"",""eui-0001fcc23d0ed4df"",""eui-b827ebfffe71ef18"",""eui-0000024b08031d08"",""eui-fcc23dfffe0f42ce"",""eui-0000024b08031311"",""eui-fcc23dfffe0a8c1f"",""eui-fcc23dfffe0a6a67"",""eui-fcc23dfffe0a6b25"",""eui-0000024b09030b6e"",""eui-00800000a0000041"",""eui-fcc23dfffe0f0c7b"",""eui-b827ebfffebe1e2d"",""eui-fcc23dfffe0a7cca"",""ixemwine_polito_scuola_enologica"",""eui-7276ff000b030ec6"",""eui-0000fcc23d0fb18f"",""eui-b827ebfffe7ec557"",""eui-ee55d126fb424585"",""eui-008000000000c1d5"",""eui-ec43082e8828dc12"",""pd01_casale_di_scodosia"",""ro01_badia_polesine"",""ixemwine_polito_cellamonte"",""eui-b827ebfffe54e7b8"",""eui-579ea7732086753c"",""eui-b827ebfffea365c1"",""eui-fcc23dfffe0f8149"",""eui-b827ebfffef033a3"",""eui-fcc23d00010f30e9"",""eui-28d7b508ad929ca8"",""eui-00800000a000006c"",""eui-00800000a0000042"",""eui-0011690402722133"",""ixemwine_polito_serralunga"",""eui-fcc23dfffe0a6f6c"",""ixemwine_polito_monforte_dalba"",""eui-52401e5746371341"",""ixemwine_polito_vezza"",""eui-c4f6acaf194158b2"",""eui-b827ebfffea81f17"",""cea-chamrousse-gateway"",""ixemwine_polito_alice_bel_colle"",""eui-7276fffffe010ca9"",""eui-7276fffffe019c38"",""eui-7276fffffe019843"",""quatrain-ttngw-1"",""eui-7276fffffe0198ac"",""eui-904d4afffeff4dd5"",""eui-7276fffffe019882"",""eui-904d4afffeff4dd3"",""eui-7276fffffe019881"",""eui-fcc23dfffe0aaad5"",""eui-7276ff000805029f"",""eui-904d4afffeff4c03""]","[-118,-115,-119,-118,-113,-120,-117,-122,-125,-116,-119,-119,-111,-118,-119,-118,-115,-121,-121,-112,-120,-119,-120,-125,-116,-113,-120,-120,-119,-121,-121,-115,-117,-120,-115,-113,-119,-117,-119,-120,-120,-113,-120,-119,-121,-116,-120,-121,-120,-113,-114,-122,-125,-121,-125,-114,-115,-116,-114,-109,-116,-124,-112]","[-9.8,-10,-3,-11,-13.5,-5.2,-15.5,-6.5,-5.2,-11,-8.2,-7,-3,-4.2,-8.5,-2.5,-11,-14.5,-9.2,2.5,-11,-7,-8.25,-12,-0.8,-13.8,-10.5,-11.8,-14.5,-15,-15.5,-10,-11,-10,-16,-8.8,-13,-13.8,-12.8,-7.2,-12,-4.5,-8.25,-15.2,-11,-15.8,-10.5,-12.5,-13,-2,-9.5,-6,-8,-4,-12.5,3,-7,1,0,3,-5.5,-8,0]","[null,46.8957,45.190536,43.93738,47.677776,47.1022,43.97925,48.05081,47.14306,47.2341,46.52351,48.09196,45.78367,43.47501,45.766533,46.523056,45.468155,48.4183,47.15873,46.09072,44.5966,46.771034,44.654984,45.653313,null,47.27967,45.36545,46.94467,45.63799,45.184193,45.075447,45.07517,43.550385,45.6131,45.81775,44.3946,46.94821,47.04867,45.505535,47.25238,46.99205,45.94238,44.611523,46.02705,44.585464,45.470673,44.764,45.178272,45.43123,45.12564,44.72568,46.99779,46.94821,45.18551,43.93279,45.17335,45.1786,45.17957,45.17094,45.18782,45.765026,45.84391,45.19072]","[null,7.3121,5.7671146,5.76718,9.30756,7.59086,4.6816,8.52846,7.25232,7.657023,6.5313,8.4508,4.8727064,5.60764,4.879587,6.531606,4.3777256,9.93892,7.27682,7.2518,8.083,7.110837,7.989046,12.191858,null,7.954276,10.860687,7.4324,10.732142,11.49408,11.485512,8.391095,5.453305,10.702052,12.02408,4.92939,7.62209,6.900656,10.735832,7.51047,7.46777,6.108,7.996502,4.0921226,7.972084,10.718034,7.993095,11.189427,8.89939,5.9028797,8.450581,6.94751,7.43793,5.71977,4.8218565,5.71246,5.75081,5.7099,5.74143,5.68837,3.9768612,3.12781,5.73685]","[null,550,240,478,null,505,136,723,400,429,400,790,null,230,231,null,null,619,443,null,750,645,10,25,null,null,null,526,null,null,null,null,300,null,-1,258,650,null,null,1290,564,462,null,260,6,null,null,null,125,2253,null,470,590,239,25,258,241,247,248,236,610,391,248]","[514234180,1335527364,3416286652,851622404,1359699796,741693252,3275376892,452545468,2767382172,36337780,1302729844,3893499652,3578086716,224637092,2803302172,3758824460,706969044,3769072124,3286150388,3032437212,2804262620,189474228,585508564,3637213772,1152247028,1403623876,75724972,2466550884,1736347508,2577457748,64362700,399167444,1810352364,1739471876,1986145900,1138775668,77438996,3565444164,1551760300,3154149556,3812707508,116391068,4236767340,4237411228,1582170332,2486197116,1639739748,3525150524,752926516,2942178636,1256939212,1325812196,2374576508,2302919444,308637796,2329328492,792671092,3136137132,3771423220,3903050108,3627884548,1571807324,812989172]"

,,"[""ixemwine_polito_loazzolo_elegir""]",[-115],[-13.25],[44.671856],[8.268283],[null],[3523033748]

2019-06-11T13:40:32Z,,"[""gateway_polytech_marseille""]",[-111],[-7.25],[null],[null],[null],[3660934308]

2019-06-11T14:36:47.85304Z,,"[""eui-b827ebfffe8c453b"",""eui-b827ebfffec4e6ea"",""eui-b827ebfffe78e708"",""eui-fcc23dfffe0a6b25"",""eui-fcc23dfffe0f42ce"",""eui-70b3d5b020030d6c"",""eui-0000024b08040056"",""eui-b827ebfffee39353"",""laird-disk91-3"",""eui-0000fcc23d0fb18f"",""eui-fcc23dfffe0a902a"",""eui-fcc23dffff10b5d9"",""eui-0000024b08031311"",""laird-disk91-1"",""eui-fcc23dfffe0f0c7b"",""eui-b827ebfffe54e7b8"",""eui-0001fcc23d1056c0"",""eui-88c255fffe6c80f7"",""quatrain-ttngw-1"",""eui-7276fffffe0198ac"",""eui-7276fffffe019881"",""btssnfourcade"",""eui-7276fffffe019882"",""eui-904d4afffeff4c91"",""eui-904d4afffeff4c03"",""eui-904d4afffeff4dd5"",""eui-7276fffffe019843"",""eui-904d4afffeff4dd3""]","[-121,-111,-111,-113,-113,-125,-120,-112,-120,-118,-119,-119,-108,-121,-117,-119,-119,-123,-119,-122,-118,-124,0,0,-122,-125,0,0]","[-12.5,-13,-12.2,-9,-5,-16.5,-12.2,-2.2,-13.5,-14.5,-13.8,-15.2,-9.2,-16.25,-9.5,-8.25,-14.5,-12.5,4.75,-8,-13,-10.25,-4.2,-7.5,-17,-16,-12,-5.8]","[43.20018,43.61965,43.716324,45.468155,45.78367,47.14306,45.190536,43.97925,45.780247,null,null,44.43428,43.47501,45.791313,46.09072,43.550385,42.12395,10,43.93279,45.17335,45.18782,43.455105,45.17956,45.18188,45.19072,45.1786,45.18551,45.17094]","[2.20786,3.85713,7.2684064,4.3777256,4.8727064,7.25232,5.7671146,4.6816,3.070948,null,null,7.5861235,5.60764,3.094985,7.2518,5.453305,2.9653647,20,4.8218565,5.71246,5.68837,5.480484,5.7099,5.72625,5.73685,5.75081,5.71977,5.74144]","[180,40,null,null,null,400,240,136,30,null,null,450,230,null,null,300,null,-1,25,258,236,350,247,254,249,240,239,247]","[162391292,4006695700,3192873836,723214868,3594332532,2783627956,3432532468,3291622708,3392870100,1168492852,530479996,4075948780,240882916,857410004,3048683028,1826598172,3751799964,64717004,324883596,2345574308,3919295924,3840499956,3152382956,611497900,829234980,808916892,2319165260,3787669052]"

,,"[""eui-000ce3fffe74f73c""]",[-117],[-12],[null],[null],[null],[2471462140]

2019-06-11T14:36:53.252315Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d"",""eui-b827ebfffec116c2""]","[-117,-108,-114]","[-3.8,4.5,-7.5]","[43.61523,43.61499,43.61685]","[7.07274,7.07144,7.06502]","[113,129,130]","[2799837724,2837847564,3617676348]"

2019-06-11T14:37:04.085883Z,,"[""eui-b827ebfffed29af9"",""eui-0000024b08040056"",""eui-fcc23dfffe0a902a"",""eui-b827ebfffe71ef18"",""eui-0000024b08031d1a"",""eui-70b3d5b020030d6c"",""eui-0000024b09030b6e"",""cea-chamrousse-gateway"",""eui-fcc23dfffe0f42ce"",""eui-fcc23dffff10b5d9"",""eui-0000fcc23d0fb18f"",""eui-b827ebfffe49eeef"",""eui-b827ebfffe6f583d"",""eui-00800000a0000041"",""eui-7276ff000b032037"",""eui-fcc23dfffe0a6b25"",""eui-0000024b08031d08"",""eui-0001fcc23d0ed4df"",""eui-b827ebfffebe1e2d"",""eui-0000024b08031311"",""eui-fcc23dfffe0a6a67"",""eui-7276ff000b031cf8"",""eui-0101fcc23d0f1b51"",""eui-00800000a0000042"",""eui-fcc23dfffe0f6c9e"",""eui-aaa23dfffe0aa9a3"",""eui-fcc23dfffe0a7cca"",""eui-00800000a0000040"",""eui-fcc23dfffe0f0c7b"",""eui-b827ebfffee39353"",""ixemwine_polito_cellamonte"",""ixemwine_polito_scuola_enologica"",""eui-b827ebfffe7ec557"",""eui-b827ebfffef033a3"",""eui-0011690402722133"",""eui-7ac1523994b22966"",""eui-00800000a000006c"",""ixemwine_polito_serralunga"",""eui-fcc23dfffe0a6f6c"",""ixemwine_polito_monforte_dalba"",""ixemwine_polito_vezza"",""gateway_polytech_marseille"",""eui-b827ebfffe54e7b8"",""ixemwine_polito_alice_bel_colle"",""quatrain-ttngw-1"",""eui-fcc23dfffe0aaad5"",""eui-7276fffffe0198ac"",""eui-7276fffffe019bb9"",""eui-7276fffffe019843"",""eui-7276fffffe010ca9"",""eui-7276fffffe019882"",""eui-904d4afffeff4dd5"",""eui-904d4afffeff4dd3"",""eui-7276fffffe019c38"",""eui-7276fffffe01988f"",""eui-904d4afffeff4c03"",""eui-904d4afffeff4c91""]","[-123,-119,-117,-117,-117,-124,-120,-113,-113,-119,-117,-115,-121,-121,-122,-113,-117,-117,-123,-117,-118,-122,-113,-120,-111,-119,-119,-120,-113,-115,-119,-120,-114,-120,-112,-121,-119,-121,-119,-121,-121,-115,-119,-119,-125,-116,-113,-128,-124,-123,-116,-118,-113,-124,-119,-111,-115]","[-13.2,-6,-9.2,-8.2,-14.8,-7.5,-14.8,3.25,-3.8,-10.2,-2.2,-9.2,-6.2,-10.8,-7.2,-12.8,-8.8,-12,-13,-3.5,-2.5,-16.2,-12.5,-10.2,-16.8,-14.2,-8.2,-12.2,2.5,-13,-12.5,-7,-13.8,-13,-5.5,-17,-5.2,-12.75,-15.2,-10.5,-14.5,-8,-10,-11.25,-9.25,-6.8,2,-10,-4,-7,1,-10,0,-7,-3,2,-1]","[47.1022,45.190536,null,46.52351,48.05505,47.14306,48.41831,45.12564,45.78367,44.43428,null,46.8957,47.1022,47.15873,48.05081,45.468155,48.09196,null,44.5966,43.47502,46.523056,48.06917,47.677776,46.99205,46.993446,45.7092,46.771034,46.94509,46.09072,43.97925,45.07517,44.654984,47.27967,46.94821,45.94238,45.41464,47.25238,44.611523,46.02705,44.585464,44.764,null,43.550385,44.72568,43.93279,45.765026,45.17336,46.95894,45.18551,46.99779,45.17956,45.1786,45.17094,46.9482,45.19044,45.19072,45.18188]","[7.59086,5.7671146,null,6.5313,8.47774,7.25232,9.93892,5.9028797,4.8727064,7.5861235,null,7.3121,7.59086,7.27682,8.52846,4.3777256,8.45077,null,8.083,5.60769,6.531606,8.54844,9.30756,7.46777,6.942653,8.905875,7.110837,7.39304,7.2518,4.6816,8.391095,7.989046,7.954276,7.62209,6.108,10.984774,7.51047,7.996502,4.0921226,7.972084,7.993095,null,5.453305,8.450581,4.8218565,3.9768612,5.71247,7.42768,5.71977,6.94752,5.7099,5.75081,5.74144,7.43793,5.70352,5.73685,5.72625]","[505,240,null,400,805,400,620,2253,null,450,null,550,505,443,725,null,788,null,750,234,null,714,null,564,440,null,645,565,null,136,null,10,null,650,462,null,1290,null,260,6,null,null,300,null,25,610,258,629,239,470,247,240,247,594,247,249,254]","[753645996,3448778260,546725788,1335221460,864374692,2799873724,3801563748,2974670244,3610578332,4092194572,1184738644,1368018956,774184860,3318641988,485037084,739460652,3925991268,68829388,2836754220,257128716,3791316068,2825041012,1392191404,3845199068,1737777324,1354509580,221965836,1403129820,3064928828,3307868508,431659068,618000156,1436115436,109930612,148882676,1509382412,3186641164,4269258956,4269902836,1614661932,1672231372,3693425892,1842843956,1289430812,341129372,3660376156,2361820108,2421437620,2335411052,1358303796,3168628748,825162668,3803914852,2407068108,2442727092,845480756,627743668]"

2019-06-11T14:37:04.096318Z,,"[""eui-7276ff000805029f""]",[-122],[-7],[45.8439],[3.12783],[397],[1604298908]

2019-06-11T14:37:06Z,,"[""btssnfourcade""]",[-124],[-13.25],[43.455105],[5.480484],[350],[3856745740]

2019-06-11T14:37:12.82014Z,,"[""eui-fcc23dfffe0f42ce"",""eui-c0ee40ffff2946b5"",""eui-b827ebfffe78e708"",""eui-0000024b08040056"",""eui-fcc23dfffe0a902a"",""eui-fcc23dfffe0a6a67"",""eui-b827ebfffe49eeef"",""eui-b827ebfffe8c453b"",""eui-0000024b080e0ffb"",""cea-chamrousse-gateway"",""eui-fcc23dfffe0f8149"",""eui-b827ebfffe6f583d"",""eui-0000fcc23d0fb18f"",""eui-0000024b08031d08"",""eui-70b3d5b020030d6c"",""eui-b827ebfffe25f356"",""eui-b827ebfffee39353"",""eui-b827ebfffe71ef18"",""eui-60c5a8fffe71ab1c"",""eui-00800000a0000042"",""eui-7276ff000b030ec6"",""eui-0000024b09030b6e"",""eui-fcc23dfffe0a8c1f"",""eui-fcc23dfffe0f0c7b"",""eui-b827ebfffebe1e2d"",""vi01_mussolente"",""eui-aaa23dfffe0aa9a3"",""pd01_casale_di_scodosia"",""eui-7276ff000b032037"",""eui-0101fcc23d0f1b51"",""eui-008000000000c1d5"",""ixemwine_polito_scuola_enologica"",""eui-fcc23dfffe0a7cca"",""eui-0000024b08031311"",""ixemwine_polito_cellamonte"",""pd02_vighizzolo_deste"",""eui-ee55d126fb424585"",""eui-b827ebfffe7ec557"",""eui-29fa94de88b43ee5"",""eui-00800000a0000041"",""eui-fcc23dffff10b5d9"",""eui-0011690402722133"",""eui-0001fcc23d0ed4df"",""eui-c4f6acaf194158b2"",""ixemwine_polito_vezza"",""ixemwine_polito_monforte_dalba"",""eui-ec43082e8828dc12"",""eui-0001fcc23d1056c0"",""eui-28d7b508ad929ca8"",""eui-9702ab42b285b874"",""eui-52401e5746371341"",""eui-7d234532af272e6d"",""eui-00800000a000006c"",""eui-7276ff000b030a67"",""eui-f5d1ab1b7ce3d41b"",""eui-79d6c07d4a2b6bff"",""ixemwine_polito_serralunga"",""eui-b827ebfffea81f17"",""gateway_polytech_marseille"",""eui-312cea6345439f3e"",""eui-b827ebfffe54e7b8"",""quatrain-ttngw-1"",""eui-7276fffffe010ca9"",""btssnfourcade"",""eui-7276fffffe019881"",""eui-7276fffffe0198ac"",""eui-7276fffffe019882"",""eui-7276fffffe019843"",""eui-904d4afffeff4dd5"",""eui-7276fffffe01988f"",""eui-7276fffffe019c38"",""eui-904d4afffeff4dd3"",""eui-904d4afffeff4c03""]","[-117,-119,-111,-121,-117,-117,-112,-119,-121,-118,-115,-121,-117,-115,-123,-120,-117,-119,-121,-121,-125,-121,-119,-114,-121,-120,-119,-119,-123,-112,-120,-119,-118,-114,-115,-121,-121,-115,-120,-119,-119,-113,-118,-121,-120,-121,-120,-118,-120,-119,-121,-121,-121,-114,-121,-118,-121,-120,-115,-120,-115,-123,-127,-122,-116,-117,-119,-129,-123,-124,-125,-115,-116]","[-5.8,-12.5,-4.2,-4.8,-10.5,-4.2,-13.2,-12.8,-12.5,-0.5,-2,-8.5,-3.2,-10,-8.5,-9,-6.8,-11,-9.5,-12.8,-8.8,-13,-8.5,-0.5,-7.5,-8,-13.8,-11.75,-8,-13,-13.5,-4.25,-7.2,4.2,-8.5,-10,-7.5,-13.8,-11,-13.2,-2,-7.8,-11.8,-13,-8,-5.5,-7,-11,-8.8,-13.2,-9.5,-11.2,-3.8,-14.5,-11.2,-11,-5.25,-13.8,-8.25,-12.8,-2,3.75,-10,-5.75,-2,0,-2,-10,-9,-6,-10,0,-2]","[45.78367,43.686638,43.716324,45.190536,null,46.523056,46.8957,43.20018,43.9373,45.12564,44.3946,47.1022,null,48.09196,47.14306,45.42578,43.97925,46.52351,43.552532,46.99205,45.653313,48.41831,45.766533,46.09072,44.5966,45.75937,45.7092,45.184193,48.05082,47.677776,46.94467,44.654984,46.771034,43.47502,45.07517,45.176884,45.36545,47.27967,45.416515,47.15873,44.43428,45.94238,null,45.178272,44.764,44.585464,45.63799,42.12395,45.505535,45.320316,45.470673,45.284496,47.25238,45.39873,45.46743,45.23273,44.611523,45.43123,null,45.37414,43.550385,43.93279,46.99778,43.455105,45.18782,45.17336,45.17956,45.18551,45.1786,45.19044,46.9482,45.17093,45.19072]","[4.8727064,7.229159,7.2684064,5.7671146,null,6.531606,7.3121,2.20786,5.76713,5.9028797,4.92939,7.59086,null,8.45077,7.25232,9.20145,4.6816,6.5313,7.13344,7.46777,12.191858,9.93892,4.879587,7.2518,8.083,11.808815,8.905875,11.49408,8.52848,9.30756,7.4324,7.989046,7.110837,5.60769,8.391095,11.623953,10.860687,7.954276,11.0849,7.27682,7.5861235,6.108,null,11.189427,7.993095,7.972084,10.732142,2.9653647,10.735832,11.263819,10.718034,11.094509,7.51047,10.96444,11.1958,11.33474,7.996502,8.89939,null,10.810763,5.453305,4.8218565,6.94751,5.480484,5.68838,5.71247,5.7099,5.71977,5.75081,5.70352,7.43793,5.74143,5.73685]","[null,56,null,240,null,null,550,180,478,2253,258,505,null,788,400,15,136,400,36,564,25,620,231,null,750,null,null,null,724,null,526,10,645,234,null,null,null,null,null,443,450,462,null,null,null,6,null,null,null,null,null,null,1290,null,null,null,null,125,null,null,300,25,469,350,236,258,247,239,240,247,594,247,249]","[3619299556,3099872412,3217840836,3457499500,555447012,3800037292,1376740180,187358324,892835212,2983391468,1179988508,782906092,1193459876,3934712500,2808594940,2039929140,3316589740,1343942692,922254237,3853920276,3678426620,3810284980,2844515020,3073650052,2845475444,2150312732,1363230804,2618670492,493758324,1400912636,2507763724,626721380,230687060,265849948,440380292,3118814164,116937700,1444836652,210408660,3327363212,4100915804,157603908,77550620,3566363284,1680952604,1623383164,1777560332,3776766988,1592973132,2941768828,2527409892,4071464876,3195362396,178412668,3606585124,1755820876,4277980188,794139372,3702147116,2640365044,1851565180,349850588,1367025036,3865466956,3944262964,2370541340,3177349988,2344132284,833883900,2451448332,2415789348,3812636092,854201980]"
